Recency,Frequency,Monetary
0.9839142091152815,0.0,0.015543456447174211
0.5040214477211796,0.0,0.015247026138338018
0.040214477211796246,0.016194331983805668,0.017965114465901263
0.967828418230563,0.0,0.015586307048166223
0.04825737265415549,0.0,0.015528444641234575
0.17962466487935658,0.004048582995951417,0.01711825127261175
0.03753351206434316,0.020242914979757085,0.016190021272010927
0.06166219839142091,0.012145748987854251,0.01993997744352821
0.04289544235924933,0.06477732793522267,0.02928391042744355
0.07238605898123324,0.008097165991902834,0.02107255829540591
0.002680965147453083,0.08906882591093118,0.04363015773144126
0.1447721179624665,0.004048582995951417,0.016235444318621704
0.08847184986595175,0.016194331983805668,0.02060194170309643
0.005361930294906166,0.06477732793522267,0.02572960107887664
0.9785522788203753,0.0,0.015566397023856612
0.1126005361930295,0.0,0.01575651132677759
0.19302949061662197,0.020242914979757085,0.021347669020689332
0.010723860589812333,0.016194331983805668,0.018731738499273985
0.00804289544235925,0.1214574898785425,0.24730614728167377
0.16085790884718498,0.004048582995951417,0.016251759966861262
0.12332439678284182,0.032388663967611336,0.02583408465777575
0.0,0.012145748987854251,0.019552313412678594
0.20107238605898123,0.008097165991902834,0.01617782858455761
0.11528150134048257,0.008097165991902834,0.015844362106607432
0.6836461126005362,0.004048582995951417,0.019605665230032137
0.18230563002680966,0.004048582995951417,0.016807725371343975
0.35924932975871315,0.012145748987854251,0.017427543809541764
0.6434316353887399,0.0,0.015506490756022385
0.6058981233243967,0.004048582995951417,0.02214991966393288
0.021447721179624665,0.06477732793522267,0.03286961770815181
0.021447721179624665,0.06882591093117409,0.03325819795250948
0.0,0.11336032388663968,0.06425391236382555
0.09651474530831099,0.008097165991902834,0.016981594503987552
0.12064343163538874,0.0,0.017423068458944736
0.225201072386059,0.016194331983805668,0.02578612440452729
0.04825737265415549,0.03643724696356275,0.023859151202186644
0.005361930294906166,0.016194331983805668,0.02092723273743629
0.021447721179624665,0.04048582995951418,0.02795529512382361
0.04825737265415549,0.08097165991902834,0.03921344479892901
0.5844504021447722,0.012145748987854251,0.018321310086647367
0.2064343163538874,0.0,0.016172401781471446
0.7131367292225201,0.008097165991902834,0.016236113859262203
0.021447721179624665,0.032388663967611336,0.02666177784535831
0.9865951742627346,0.0,0.01730720268915712
0.03753351206434316,0.02834008097165992,0.0213602845759156
0.06702412868632708,0.0,0.015656221186626875
0.6997319034852547,0.0,0.016139805723973413
0.04289544235924933,0.06072874493927126,0.03171099524925676
0.24128686327077747,0.004048582995951417,0.017185275814623927
0.806970509383378,0.02834008097165992,0.01784043895084391
0.06702412868632708,0.016194331983805668,0.019979268907431246
0.9731903485254692,0.0,0.01607056112615326
0.12064343163538874,0.012145748987854251,0.018825720861811567
0.09383378016085792,0.10121457489878542,0.04004526094729781
0.13672922252010725,0.012145748987854251,0.017585731595605204
0.08310991957104558,0.0,0.017236724726999206
0.13672922252010725,0.008097165991902834,0.017401502202524413
0.20911528150134048,0.024291497975708502,0.023105636069775295
0.13941018766756033,0.0,0.01658075109421441
0.7962466487935657,0.0,0.015122385862261745
0.45844504021447724,0.004048582995951417,0.01621056559797996
0.12332439678284182,0.004048582995951417,0.015109171244357136
0.07506702412868632,0.02834008097165992,0.0228329920731674
0.026809651474530828,0.024291497975708502,0.01970701253961522
0.23056300268096516,0.06882591093117409,0.040377987406645326
0.010723860589812333,0.07287449392712551,0.038699237587024864
0.064343163538874,0.012145748987854251,0.018023294023662623
0.045576407506702415,0.016194331983805668,0.020451048386116333
0.11796246648793565,0.016194331983805668,0.017307836990816543
0.08042895442359249,0.0,0.021327864713322958
0.9973190348525469,0.0,0.01584038010174551
0.15281501340482573,0.0,0.015898242508677156
0.9946380697050938,0.0,0.022165424815607626
0.30294906166219837,0.016194331983805668,0.020340856092282433
0.5737265415549598,0.0,0.015952792451387383
0.8525469168900804,0.0,0.015485629279223641
0.17158176943699732,0.0,0.01641068777152736
0.01876675603217158,0.012145748987854251,0.017832580658063302
0.257372654155496,0.0,0.016224907863279094
0.05093833780160858,0.008097165991902834,0.020399881385589687
0.4932975871313673,0.004048582995951417,0.01720553822874433
0.00804289544235925,0.06882591093117409,0.024828963200460644
0.7855227882037533,0.0,0.015228983780025592
0.7292225201072386,0.004048582995951417,0.01914614891676253
0.08042895442359249,0.04048582995951418,0.03477463702528026
0.1260053619302949,0.016194331983805668,0.016723257533697713
0.6943699731903485,0.0,0.016449626845619608
0.15281501340482573,0.020242914979757085,0.017734122944928696
0.08579088471849866,0.016194331983805668,0.02302670075215843
0.15013404825737264,0.0,0.01571383692069097
0.17962466487935658,0.016194331983805668,0.017417042593180235
0.02412868632707775,0.04048582995951418,0.021084504309991675
0.1581769436997319,0.0,0.016477430401690904
0.21179624664879357,0.004048582995951417,0.015906805581079344
0.19571045576407506,0.004048582995951417,0.015975838745013023
0.002680965147453083,0.10931174089068826,0.0519481782592049
0.26541554959785524,0.004048582995951417,0.01660749748085334
0.9758713136729222,0.004048582995951417,0.016147487821848626
0.02412868632707775,0.07287449392712551,0.023010631776786424
0.05093833780160858,0.0,0.015488342680766721
0.32707774798927614,0.004048582995951417,0.0172146298858627
0.01876675603217158,0.0,0.015393902211475114
0.00804289544235925,0.02834008097165992,0.02046591923613165
0.07506702412868632,0.02834008097165992,0.02112192810789753
0.7533512064343164,0.004048582995951417,0.015498139117506672
0.15013404825737264,0.0,0.015968438558986442
0.0,0.04453441295546559,0.01934317005997498
0.9758713136729222,0.0,0.01657116609136093
0.2359249329758713,0.0,0.01618614498409224
0.026809651474530828,0.0,0.019343099582012822
0.4343163538873995,0.016194331983805668,0.01816731573933232
0.17158176943699732,0.0,0.0162801625856109
0.058981233243967826,0.008097165991902834,0.017001469289316087
0.4638069705093834,0.004048582995951417,0.016732243473872848
0.2734584450402145,0.012145748987854251,0.017933540338854515
0.38069705093833783,0.008097165991902834,0.01906154012319195
0.26273458445040215,0.004048582995951417,0.016125533936636433
0.058981233243967826,0.020242914979757085,0.01832557400335792
0.5120643431635389,0.004048582995951417,0.016080498518817526
0.010723860589812333,0.004048582995951417,0.017036990182243673
0.9651474530831099,0.0,0.016798351802376973
0.01876675603217158,0.03643724696356275,0.021075060263062516
0.034852546916890076,0.08502024291497977,0.038016623284544374
0.2734584450402145,0.012145748987854251,0.016578848189236144
0.005361930294906166,0.048582995951417005,0.02020807561157692
0.026809651474530828,0.048582995951417005,0.02680135944941206
0.2546916890080429,0.0,0.01686269818182715
0.6058981233243967,0.0,0.01637206584826482
0.040214477211796246,0.004048582995951417,0.016732419668778243
0.10187667560321716,0.004048582995951417,0.017840826579635777
0.13404825737265416,0.0,0.01631328722782512
0.24664879356568364,0.004048582995951417,0.015561992151221742
0.41823056300268097,0.0,0.01580415442919634
0.10187667560321716,0.0,0.016257644876701446
0.4906166219839142,0.008097165991902834,0.015810955552544578
0.0,0.012145748987854251,0.01900847021768704
0.6085790884718498,0.0,0.016566162156047722
0.34048257372654156,0.004048582995951417,0.015746468217170087
0.10455764075067024,0.004048582995951417,0.015996735460792843
0.08042895442359249,0.04453441295546559,0.026271928997681798
0.5254691689008043,0.008097165991902834,0.01716325145144958
0.021447721179624665,0.15384615384615383,0.06922842312783661
0.09651474530831099,0.024291497975708502,0.021362751304591126
0.16890080428954424,0.012145748987854251,0.01955083337547328
0.1126005361930295,0.06477732793522267,0.050995915273508226
0.13136729222520108,0.0,0.015864413086841358
0.1126005361930295,0.0,0.015790834094348494
0.13941018766756033,0.0,0.016100866649881165
0.49865951742627346,0.0,0.015548143231657712
0.8927613941018767,0.0,0.016280550214402768
0.00804289544235925,0.008097165991902834,0.016315930151406043
0.02412868632707775,0.004048582995951417,0.015619819319172312
0.06166219839142091,0.004048582995951417,0.016266419382990106
0.03753351206434316,0.0,0.015233917237376646
0.9785522788203753,0.004048582995951417,0.016328052360897204
0.28150134048257375,0.016194331983805668,0.01677646839512694
0.1581769436997319,0.008097165991902834,0.01564357039241953
0.07506702412868632,0.012145748987854251,0.016805399598592764
0.37533512064343166,0.008097165991902834,0.015841225837291403
0.058981233243967826,0.016194331983805668,0.017948094038040124
0.05630026809651474,0.024291497975708502,0.02484038063033022
0.2037533512064343,0.008097165991902834,0.017505492435688417
0.010723860589812333,0.03643724696356275,0.04001012768316209
0.16890080428954424,0.032388663967611336,0.02223967334874099
0.029490616621983913,0.020242914979757085,0.01811759353702991
0.064343163538874,0.004048582995951417,0.015109171244357136
0.08042895442359249,0.024291497975708502,0.02046225438209944
0.1769436997319035,0.0,0.016631495226968107
0.1769436997319035,0.008097165991902834,0.0175939422781966
0.49865951742627346,0.004048582995951417,0.01608433956775513
0.09919571045576407,0.004048582995951417,0.016623883607055055
0.03753351206434316,0.008097165991902834,0.016770724441211072
0.09115281501340483,0.0,0.015795908507623864
0.5201072386058981,0.008097165991902834,0.02067224347034895
0.002680965147453083,0.016194331983805668,0.017962471542320342
0.0,0.024291497975708502,0.01685998478028407
0.9812332439678284,0.0,0.015623413695242366
0.17158176943699732,0.0,0.015881398275721416
0.7989276139410187,0.008097165991902834,0.015859867258282173
0.06702412868632708,0.012145748987854251,0.01667540299739249
0.01876675603217158,0.020242914979757085,0.01962525810351204
0.029490616621983913,0.016194331983805668,0.015770571680228093
0.30831099195710454,0.0,0.02112404244676227
0.07506702412868632,0.0,0.016424430974148155
0.00804289544235925,0.06072874493927126,0.028338836193886986
0.010723860589812333,0.02834008097165992,0.025982088378307375
0.21715817694369974,0.012145748987854251,0.017152221650371866
0.07506702412868632,0.016194331983805668,0.018568405821973017
0.16890080428954424,0.004048582995951417,0.016392363501366303
0.00804289544235925,0.02834008097165992,0.020430468821166222
0.058981233243967826,0.05263157894736842,0.02401994667284993
0.774798927613941,0.0,0.015508922245716832
0.09383378016085792,0.0,0.01584376304392909
0.021447721179624665,0.020242914979757085,0.017299908220073778
0.06166219839142091,0.004048582995951417,0.017139852768013154
0.739946380697051,0.0,0.016488847831560488
0.13136729222520108,0.024291497975708502,0.018785795096249107
0.4155495978552279,0.04048582995951418,0.024258796486603104
0.16085790884718498,0.0,0.01570749390409676
0.029490616621983913,0.10121457489878542,0.03860240086701988
0.05361930294906166,0.012145748987854251,0.017715093895146056
0.9919571045576407,0.0,0.015920548783700136
0.30831099195710454,0.008097165991902834,0.017022824111849934
0.21179624664879357,0.07287449392712551,0.024910893831469216
0.00804289544235925,0.024291497975708502,0.019673993614344236
0.06702412868632708,0.008097165991902834,0.01645019066931687
0.010723860589812333,0.08097165991902834,0.03133397339069299
0.13941018766756033,0.0,0.015679831303949777
0.0,0.016194331983805668,0.016977119153390525
0.1447721179624665,0.004048582995951417,0.01846015167209846
0.06702412868632708,0.0,0.016034828799339196
0.021447721179624665,0.016194331983805668,0.021815607450436814
0.13672922252010725,0.008097165991902834,0.025856637605666283
0.032171581769437,0.03643724696356275,0.02178382188950359
0.5656836461126006,0.008097165991902834,0.017987244546018848
0.05630026809651474,0.07287449392712551,0.0304222704722182
0.6300268096514745,0.0,0.016541565347254608
0.3699731903485255,0.008097165991902834,0.016642137399253954
0.00804289544235925,0.024291497975708502,0.01920136840011326
0.15013404825737264,0.008097165991902834,0.019262296598398773
0.32707774798927614,0.012145748987854251,0.01955897358010252
0.289544235924933,0.004048582995951417,0.015699811806221545
0.0777479892761394,0.0,0.015182468325001369
0.0,0.032388663967611336,0.022456780711168446
0.4932975871313673,0.016194331983805668,0.01684881402328204
0.021447721179624665,0.004048582995951417,0.016139347617219385
0.6380697050938338,0.004048582995951417,0.01657736815203083
0.23056300268096516,0.0,0.015522700687318704
0.10187667560321716,0.008097165991902834,0.016895963779965686
0.30831099195710454,0.0,0.015934362464283088
0.49865951742627346,0.0,0.015498738180185014
0.6058981233243967,0.0,0.015818144304684686
0.01876675603217158,0.03643724696356275,0.02268016061222796
0.5040214477211796,0.0,0.016233365218738045
0.00804289544235925,0.004048582995951417,0.016657677789909776
0.10187667560321716,0.008097165991902834,0.017401149812713623
0.005361930294906166,0.004048582995951417,0.015927455623991612
0.7131367292225201,0.0,0.015995502096455082
0.2064343163538874,0.0,0.016322555079848887
0.00804289544235925,0.02834008097165992,0.021484079116445978
0.6809651474530831,0.004048582995951417,0.018911316346852357
0.16085790884718498,0.0,0.016462559551675585
0.032171581769437,0.02834008097165992,0.02187576039113859
0.2064343163538874,0.016194331983805668,0.03058761177144067
0.04289544235924933,0.04048582995951418,0.03435536362840282
0.0777479892761394,0.004048582995951417,0.021710137180067493
0.005361930294906166,0.024291497975708502,0.020835681864593156
0.010723860589812333,0.0,0.01555360527372495
0.016085790884718495,0.020242914979757085,0.019102628775130016
0.5844504021447722,0.0,0.015739949005670478
0.026809651474530828,0.020242914979757085,0.02075396266747105
0.9946380697050938,0.0,0.015104766371722266
0.0777479892761394,0.032388663967611336,0.02013939483745403
0.7694369973190349,0.008097165991902834,0.017582947716099966
0.39946380697050937,0.020242914979757085,0.01612060047928538
0.058981233243967826,0.004048582995951417,0.016817627525027162
0.0,0.04048582995951418,0.02916800941867486
0.19302949061662197,0.012145748987854251,0.020351956371322304
0.12064343163538874,0.004048582995951417,0.020088227836927385
0.010723860589812333,0.012145748987854251,0.01786408430714789
0.13404825737265416,0.024291497975708502,0.018201145161168122
0.04289544235924933,0.004048582995951417,0.015762713387447485
0.0777479892761394,0.0,0.0160637952417861
0.01876675603217158,0.012145748987854251,0.017102217536220824
0.07506702412868632,0.008097165991902834,0.021602164942041563
0.005361930294906166,0.10526315789473685,0.04532346125024733
0.10723860589812333,0.004048582995951417,0.01835150989343203
0.026809651474530828,0.012145748987854251,0.01959371921544637
0.08042895442359249,0.0,0.015359368010017737
0.11796246648793565,0.008097165991902834,0.015446936877998946
0.16085790884718498,0.008097165991902834,0.016369916270419005
0.4932975871313673,0.004048582995951417,0.01565477638840264
0.20911528150134048,0.024291497975708502,0.018099515939736407
0.29490616621983917,0.004048582995951417,0.01763228228961051
0.16890080428954424,0.0,0.015626726159463786
0.029490616621983913,0.004048582995951417,0.016449485889695293
0.22788203753351208,0.008097165991902834,0.018739279641224883
0.040214477211796246,0.012145748987854251,0.01769772107747413
0.6568364611260054,0.008097165991902834,0.0164776065965963
0.2064343163538874,0.004048582995951417,0.01952539083113427
0.0777479892761394,0.0,0.01550525739168462
0.3672922252010724,0.0,0.0166939739404211
0.06970509383378017,0.012145748987854251,0.01886483613080921
0.005361930294906166,0.016194331983805668,0.01878945995028132
0.08310991957104558,0.012145748987854251,0.021223768763215717
0.021447721179624665,0.008097165991902834,0.018271623123326038
0.3002680965147453,0.008097165991902834,0.016305323218101277
0.41823056300268097,0.0,0.017371584307588377
0.225201072386059,0.008097165991902834,0.018988630671339587
0.30563002680965146,0.020242914979757085,0.01815494685697361
0.005361930294906166,0.04048582995951418,0.03482460590045023
0.2546916890080429,0.020242914979757085,0.02648727441105531
0.517426273458445,0.0,0.015980067422742498
0.07238605898123324,0.0,0.01656718408649901
0.34316353887399464,0.004048582995951417,0.016858363787154437
0.07238605898123324,0.020242914979757085,0.019879930219769665
0.21715817694369974,0.008097165991902834,0.019266983382882276
0.0777479892761394,0.016194331983805668,0.02601577684421886
0.710455764075067,0.0,0.01593460913715064
0.19571045576407506,0.04453441295546559,0.033137892071105915
0.839142091152815,0.016194331983805668,0.01699258906608419
0.021447721179624665,0.04048582995951418,0.020118709555560683
0.1554959785522788,0.008097165991902834,0.018137433083377365
0.38069705093833783,0.0,0.014713261291935047
0.029490616621983913,0.08502024291497977,0.03107715169658955
0.07238605898123324,0.048582995951417005,0.02446589597840414
0.30294906166219837,0.0,0.01620912079975572
0.021447721179624665,0.05263157894736842,0.023515359702780333
0.045576407506702415,0.012145748987854251,0.02020504505920413
0.045576407506702415,0.016194331983805668,0.017976813807619476
0.09383378016085792,0.008097165991902834,0.01807305146494611
0.09383378016085792,0.004048582995951417,0.016441909508763317
0.2064343163538874,0.0,0.015527810339575154
0.05630026809651474,0.008097165991902834,0.01611524415416138
0.064343163538874,0.004048582995951417,0.01613166551934417
0.08579088471849866,0.004048582995951417,0.022170534467864073
0.289544235924933,0.008097165991902834,0.020062996726474852
0.09115281501340483,0.004048582995951417,0.025503789688122683
0.32707774798927614,0.020242914979757085,0.020589008997040453
0.016085790884718495,0.020242914979757085,0.022333444277392093
0.07238605898123324,0.012145748987854251,0.022125287616158694
0.00804289544235925,0.02834008097165992,0.022304442595964112
0.005361930294906166,0.03643724696356275,0.028509886208044247
0.13136729222520108,0.012145748987854251,0.021373886822612077
0.8498659517426274,0.004048582995951417,0.016061328513110575
0.05630026809651474,0.020242914979757085,0.018943877165369313
0.021447721179624665,0.024291497975708502,0.018607274418103108
0.002680965147453083,0.032388663967611336,0.018414305757714737
0.045576407506702415,0.004048582995951417,0.01853348399172377
0.02412868632707775,0.012145748987854251,0.020823982522874943
0.6997319034852547,0.0,0.015199030646108478
0.42359249329758714,0.004048582995951417,0.01745531212663198
0.08579088471849866,0.024291497975708502,0.051688748880501616
0.07506702412868632,0.02834008097165992,0.01817383495083193
0.43967828418230565,0.0,0.015684623805376517
0.12332439678284182,0.0,0.0159852475529611
0.013404825737265416,0.03643724696356275,0.017742298388539014
0.01876675603217158,0.016194331983805668,0.017952604627618232
0.7694369973190349,0.0,0.015518648204494624
0.8498659517426274,0.0,0.01566249372525893
0.005361930294906166,0.008097165991902834,0.017200992400185144
0.6219839142091153,0.0,0.01619262895661077
0.3163538873994638,0.0,0.015596596830641279
0.4316353887399464,0.0,0.016325973261013545
0.4932975871313673,0.0,0.016162429149826102
0.13136729222520108,0.0,0.016023094218639903
0.40482573726541554,0.024291497975708502,0.018604349582673554
0.8954423592493298,0.0,0.01566274039812648
0.010723860589812333,0.016194331983805668,0.02378913134678276
0.040214477211796246,0.024291497975708502,0.032348926523729137
0.28418230563002683,0.004048582995951417,0.01660682794021284
0.040214477211796246,0.024291497975708502,0.01912546363486918
0.7372654155495979,0.0,0.016450014474411478
0.040214477211796246,0.056680161943319846,0.05241164133835535
0.6595174262734584,0.0,0.016748911511923197
0.6380697050938338,0.0,0.017149508248828785
0.0,0.004048582995951417,0.018578695604448074
0.28150134048257375,0.008097165991902834,0.017751319567695226
0.058981233243967826,0.020242914979757085,0.021028051462303188
0.13672922252010725,0.0,0.01554923564007116
0.5201072386058981,0.012145748987854251,0.020407352049578425
0.06166219839142091,0.0,0.015862510181863094
0.19839142091152814,0.0,0.01626973184721153
0.045576407506702415,0.004048582995951417,0.0159961363981145
0.01876675603217158,0.008097165991902834,0.016189422209332584
0.08310991957104558,0.008097165991902834,0.019573844430117837
0.05630026809651474,0.012145748987854251,0.02051740338748801
0.08042895442359249,0.020242914979757085,0.027506350504877687
0.07506702412868632,0.04048582995951418,0.021125205333137873
0.05630026809651474,0.004048582995951417,0.016142025779781386
0.08579088471849866,0.02834008097165992,0.02380051353767126
0.7587131367292226,0.0,0.015668343396118035
0.10187667560321716,0.008097165991902834,0.015776914696822304
0.13136729222520108,0.012145748987854251,0.017987773130735032
0.7721179624664879,0.0,0.015901731167803974
0.19839142091152814,0.004048582995951417,0.016213067565636563
0.010723860589812333,0.032388663967611336,0.02834369917327588
0.5817694369973191,0.0,0.015320252741020094
0.11528150134048257,0.016194331983805668,0.020151658002869506
0.5388739946380697,0.0,0.016187942172127268
0.4745308310991957,0.008097165991902834,0.017617446678576267
0.14745308310991956,0.020242914979757085,0.017859150849796838
0.15013404825737264,0.004048582995951417,0.01595462487840349
0.01876675603217158,0.02834008097165992,0.026691907174180816
0.12332439678284182,0.004048582995951417,0.015616612571894128
0.6058981233243967,0.0,0.01582787026346248
0.026809651474530828,0.032388663967611336,0.02312808330072259
0.28150134048257375,0.004048582995951417,0.01646375767703227
0.1554959785522788,0.008097165991902834,0.015989229557823025
0.07238605898123324,0.024291497975708502,0.0224921958871528
0.09383378016085792,0.032388663967611336,0.021009797670104285
0.7319034852546917,0.004048582995951417,0.016034617365452725
0.0777479892761394,0.0,0.01867891526663663
0.06166219839142091,0.008097165991902834,0.017548483992604745
0.14209115281501342,0.0,0.016316564453065462
0.09383378016085792,0.020242914979757085,0.02766781551618147
0.450402144772118,0.032388663967611336,0.019876688233510402
0.14209115281501342,0.0,0.016462630029637743
0.13941018766756033,0.0,0.015828892193913768
0.06970509383378017,0.032388663967611336,0.0232129740061418
0.675603217158177,0.0,0.01590856753013329
0.10455764075067024,0.04048582995951418,0.024768457869948073
0.1581769436997319,0.024291497975708502,0.01857710985029952
0.6246648793565683,0.0,0.015509133679603306
0.00804289544235925,0.03643724696356275,0.02201854874247053
0.08310991957104558,0.0,0.01551170612522207
0.06166219839142091,0.05263157894736842,0.026379478367934778
0.016085790884718495,0.004048582995951417,0.016290135217256245
0.17158176943699732,0.0,0.016357159759268422
0.8284182305630027,0.004048582995951417,0.016613135717825973
0.8257372654155496,0.0,0.01649578991083304
0.04825737265415549,0.020242914979757085,0.01841923921506579
0.040214477211796246,0.02834008097165992,0.021826038188836182
0.2546916890080429,0.004048582995951417,0.016232449005229993
0.7050938337801609,0.04048582995951418,0.027325363098056162
0.029490616621983913,0.05263157894736842,0.02613129022419568
0.005361930294906166,0.004048582995951417,0.01659456477479736
0.09115281501340483,0.0,0.015781812915192282
0.4879356568364611,0.0,0.015637368331749633
0.064343163538874,0.004048582995951417,0.017047526637586283
0.032171581769437,0.020242914979757085,0.018337520017943688
0.026809651474530828,0.004048582995951417,0.016218106739930856
0.005361930294906166,0.06477732793522267,0.028304936294089027
0.8364611260053619,0.004048582995951417,0.016448076330452133
0.2868632707774799,0.004048582995951417,0.01910893655274315
0.0,0.1174089068825911,0.04551530226324117
0.13941018766756033,0.0,0.018474141547586805
0.546916890080429,0.0,0.015713343574955865
0.03753351206434316,0.0,0.016103580051424243
0.3190348525469169,0.0,0.016232061376438123
0.00804289544235925,0.004048582995951417,0.016464180544805217
0.9705093833780161,0.0,0.01610742110036185
0.3109919571045576,0.004048582995951417,0.016356137828817133
0.045576407506702415,0.0,0.015737341321070637
0.010723860589812333,0.004048582995951417,0.01606922204487226
0.10723860589812333,0.004048582995951417,0.016160737678734313
0.28418230563002683,0.004048582995951417,0.015954906790252122
0.3941018766756032,0.004048582995951417,0.017235385645718207
0.13672922252010725,0.016194331983805668,0.019525884176869377
0.5549597855227882,0.0,0.015332727340322044
0.3699731903485255,0.004048582995951417,0.017092773489291665
0.002680965147453083,0.008097165991902834,0.01620383495259388
0.3378016085790885,0.004048582995951417,0.01622843176138699
0.2868632707774799,0.012145748987854251,0.01780016079547066
0.10991957104557641,0.016194331983805668,0.02266627645368285
0.09115281501340483,0.0,0.015503777354479305
0.6085790884718498,0.004048582995951417,0.018863356093603893
0.6434316353887399,0.0,0.015976191134823813
0.15281501340482573,0.0,0.015771065025963198
0.34584450402144773,0.008097165991902834,0.02111181452032787
0.1581769436997319,0.024291497975708502,0.020894284290127463
0.05630026809651474,0.0,0.015651569641124453
0.06702412868632708,0.024291497975708502,0.018858986459950104
0.021447721179624665,0.024291497975708502,0.020112155105079996
0.08310991957104558,0.012145748987854251,0.01840810369704484
0.00804289544235925,0.004048582995951417,0.01696006348654831
0.8230563002680965,0.0,0.017050134322186127
0.01876675603217158,0.032388663967611336,0.02171686782545357
0.07506702412868632,0.008097165991902834,0.017071806295549684
0.04289544235924933,0.0,0.01557355053701564
0.2680965147453083,0.004048582995951417,0.016865552539294545
0.029490616621983913,0.012145748987854251,0.017467046707331273
0.05361930294906166,0.0,0.01580559922742058
0.03753351206434316,0.020242914979757085,0.019055690452332845
0.9651474530831099,0.0,0.015990286727255394
0.026809651474530828,0.08097165991902834,0.04541726741787952
0.9758713136729222,0.0,0.014571283437167926
0.2520107238605898,0.0,0.015400773812785512
0.2064343163538874,0.004048582995951417,0.019989241539076594
0.3699731903485255,0.008097165991902834,0.01737961879527438
0.045576407506702415,0.004048582995951417,0.023172308221976683
0.064343163538874,0.04048582995951418,0.023970929250169103
0.0,0.1700404858299595,0.036973056098872116
0.12064343163538874,0.016194331983805668,0.024003560546648216
0.26541554959785524,0.008097165991902834,0.019340033790658955
0.01876675603217158,0.004048582995951417,0.017578930472256966
0.03753351206434316,0.032388663967611336,0.018312359385453312
0.045576407506702415,0.012145748987854251,0.018598640867738762
0.7479892761394102,0.0,0.015450284581201446
0.034852546916890076,0.004048582995951417,0.01695255758357849
0.058981233243967826,0.004048582995951417,0.01639151776582041
0.3297587131367292,0.0,0.015726558192860476
0.22788203753351208,0.0,0.01685085788418462
0.8042895442359249,0.008097165991902834,0.01618959840423798
0.40214477211796246,0.024291497975708502,0.021960756813501035
0.04289544235924933,0.03643724696356275,0.03840981983542338
0.24932975871313673,0.004048582995951417,0.01596674708789465
0.021447721179624665,0.06072874493927126,0.05701247794700515
0.41823056300268097,0.008097165991902834,0.017862604269942572
0.9490616621983914,0.0,0.015791538873970074
0.12064343163538874,0.0,0.01567500356354196
0.03753351206434316,0.012145748987854251,0.017004112212897007
0.00804289544235925,0.06072874493927126,0.02431211306497557
0.22788203753351208,0.0,0.01591600295514095
0.03753351206434316,0.016194331983805668,0.019195201578424435
0.4772117962466488,0.0,0.015499442959806592
0.01876675603217158,0.016194331983805668,0.019535856808514725
0.09383378016085792,0.008097165991902834,0.017178228018408136
0.34316353887399464,0.004048582995951417,0.021240753952095775
0.13404825737265416,0.0,0.020018172742542417
0.8337801608579088,0.0,0.01573720036514632
0.06166219839142091,0.004048582995951417,0.0164769370559558
0.8096514745308311,0.004048582995951417,0.016398389367130804
0.026809651474530828,0.0,0.01555973685643269
0.04289544235924933,0.008097165991902834,0.0171734355169814
0.128686327077748,0.008097165991902834,0.01682953830063185
0.6380697050938338,0.004048582995951417,0.016209437950585433
0.0,0.04453441295546559,0.03081070976065155
0.032171581769437,0.02834008097165992,0.03202937944330514
0.6353887399463807,0.0,0.015702595685726784
0.058981233243967826,0.032388663967611336,0.019864742218924633
0.19302949061662197,0.012145748987854251,0.01668146410213807
0.04289544235924933,0.008097165991902834,0.016602916413313074
0.10723860589812333,0.02834008097165992,0.019840638755866627
0.10455764075067024,0.012145748987854251,0.017388851408317068
0.5844504021447722,0.004048582995951417,0.01685621420930862
0.5067024128686327,0.012145748987854251,0.01642182328954831
0.18766756032171583,0.004048582995951417,0.015825227339881558
0.06166219839142091,0.08097165991902834,0.028943713304107294
0.026809651474530828,0.0,0.01653515185269824
0.021447721179624665,0.1174089068825911,0.08654714896380657
0.17158176943699732,0.0,0.01533963418061352
0.00804289544235925,0.0,0.015811448898279686
0.04825737265415549,0.004048582995951417,0.016294610567853272
0.03753351206434316,0.0,0.0160292962793098
0.01876675603217158,0.020242914979757085,0.024575841599370492
0.05093833780160858,0.004048582995951417,0.017872294989739287
0.2064343163538874,0.012145748987854251,0.019547732345138333
0.0,0.1700404858299595,0.12540746393334334
0.43699731903485256,0.004048582995951417,0.016902130601654505
0.8203753351206434,0.004048582995951417,0.01672279942694369
0.5844504021447722,0.0,0.015827588351613846
0.10187667560321716,0.02834008097165992,0.040942163493719444
0.05630026809651474,0.004048582995951417,0.01756324912567683
0.30563002680965146,0.008097165991902834,0.017411615790094075
0.3351206434316354,0.016194331983805668,0.022614933258250806
0.010723860589812333,0.048582995951417005,0.024390590275838404
0.09383378016085792,0.0,0.01610157142950274
0.00804289544235925,0.06882591093117409,0.12188617351004741
0.0,0.016194331983805668,0.01851755597227608
0.8820375335120644,0.016194331983805668,0.021905784003017865
0.4343163538873995,0.0,0.015224226517579932
0.4932975871313673,0.004048582995951417,0.017829091998936484
0.040214477211796246,0.016194331983805668,0.019389720753980284
0.029490616621983913,0.012145748987854251,0.017748359493284592
0.005361930294906166,0.024291497975708502,0.019542446497976488
0.11528150134048257,0.004048582995951417,0.017850763972300045
0.21179624664879357,0.0,0.016898747659470924
0.0777479892761394,0.032388663967611336,0.03920678463150509
0.10991957104557641,0.004048582995951417,0.01674235706144251
